"account","amount_burnt","date_time","ledger_index","txn_hash"
"rsd21pgfg5q11yTs8TuS7dHL2k96qyGCA6","0.0000000053","2024-12-21T19:48:00.000Z","92927162","30A25F5A1350CA4DA676EE4AE12D6183C2A68392D1FD41EC1DFA9AD45840DAA1"
"rMYFEH96EpdPgvEP9by1FniFin3SiGMBLC","0.0000000014","2024-12-20T15:22:40.000Z","92900879","707BB037C4B4822F7A1CCACDB532AFC98D3514B95E8903EAB11AE05FE0CC92B6"
"rMYpsqzEomGuA1EwbDxexNfXAhXodkhAEb","0.0000000046","2024-12-20T04:16:41.000Z","92890602","D03B423A8FE65B876AD6557C3EC92C0DC1E12A25B82607D2F7ED7B9543B84C35"
"rHKiEkx5iy5LkLuvsG8gaiTMUV6MG7ag6P","0.00003186063812","2024-12-19T21:11:20.000Z","92884039","13150CBF8C42EF20ED0EBC774BA9BA0AB03803CA5FA9E44D58F1F7E9BC64ABF7"
"rMYFEH96EpdPgvEP9by1FniFin3SiGMBLC","0.0000000003999","2024-12-19T18:45:02.000Z","92881791","602527FA3A7E2D9E0FF534F1AD21FB67B27B859D240268F7D5707CA8DEC87F37"
"royce728TyruN18FeGRAwCYgeXsSY7ZFg","0.00000003198","2024-12-18T20:16:10.000Z","92861027","58D5D0FE2B751961FD618D24AD909F2AFC572F76B01CACEB4A9927E2E8B90C14"
"raHYHxLx2C3obfmTSYCH79cDbVqT8Q6Lts","13.4419620869","2024-12-17T03:14:40.000Z","92823225","0D58BE6EACCBE870A8892B622C02DE4DF3AB7C894DCE145E87175774B89D2AC9"
"richArdbKWYQtv5L8XLuzrut3VmQUst1p","0.00000003991","2024-12-16T22:43:12.000Z","92819034","B6717B2C877D264C586B922219ED3420B2C451C7CC1929679F2F9A35F21F332A"
"rDypEWMt9qfRkoqwpbEBWVKw2RpZn3jJzs","0.0000000041","2024-12-16T22:42:10.000Z","92819017","5A9186F9AED022BCCAD945F221D679184B9569FC450329116C837AE1EB71BDA2"
"rPkAJyR9BFSa1oBDRbq8JskZb6NWy5NSvd","0.0000163299709","2024-12-16T20:38:10.000Z","92817101","19A2A78DC142779D26970890B91CCF7BA848689715BEB0435A557DC3AC93AF3E"
"rLmxSZq3ttFhWZKUkg5vQraYwqS7vE52wF","5000","2024-12-16T18:21:51.000Z","92815008","A5B7FD58AFBAF8852FB69B251B7B10A9DBBF18B9704BEB630428C435B6C1472E"
"rjw8YcPpaMCXz8o2u3SNK2kwg6WR9DUxG","200","2024-12-16T00:11:41.000Z","92798178","80107CF083272EB9A13B68BDFD45D0D50847C4D79110D375446483FF4AE903EA"
"rHC4QpWHVmEGD46oc82cDJGgZeYbAwEqEZ","1586.374477","2024-12-15T23:47:00.000Z","92797796","D5BAD7302D29809770F83FE8D7EE17AB14478673631177721DEC66CA8508D47F"
"rELk8h69xTsg9Vy5P4HFcX5pkM3rPtnCeh","0.00000007673519","2024-12-15T23:44:40.000Z","92797760","88C69A61ED301FE7DE0AD488193B7BB03FB756125750CA1825FC567CEE5A7566"
"r9gramUS4YK5dNLwLDp6RGRUAGQkacR5Y4","0.0000000449","2024-12-15T23:42:40.000Z","92797730","AD98A30085FE88ED5F7507F5314C9D8071CFE8A433999AF38D59F66F7E1B7A3E"
"rLguLZuLWGTe44CRcStUyK7AXVe6Mzd7vS","15.54","2024-12-15T23:28:40.000Z","92797514","97FD686EDC9E99F716224B081B2C1AB93409EA6073673CA1C09CF27444455349"
"royce728TyruN18FeGRAwCYgeXsSY7ZFg","0.0000000422","2024-12-15T23:27:22.000Z","92797495","F7CDDED60B6E4EF9519FDADF83295405664D5F035BD3975D1F2A4D92EF7C478D"
"rNd51SFABADzW1YN2mWRJVxoiWXKT1gpas","7.77","2024-12-15T22:29:50.000Z","92796605","FDFF622911B6F38FE42F89A879FD2EF50EC9F792042D58DFA5F8ADE057665422"
"rUDZu9oNxBTChXLEqVcm5SunTMfLW86W5C","1002.73","2024-12-15T21:55:31.000Z","92796075","86B276190929A6660E622083BE718EEB39421E51C8A57CE76C450A490A096917"
"rLmxSZq3ttFhWZKUkg5vQraYwqS7vE52wF","5000","2024-12-15T21:34:42.000Z","92795756","D064199113032CB8C525671AED66CF75E07AE799937618E9B4B5F6F635EAFBD7"
"rLmxSZq3ttFhWZKUkg5vQraYwqS7vE52wF","10000","2024-12-15T21:14:11.000Z","92795438","250057E54E48F692EE49178A884E718B951AEFDDA2F6B849B061E76E3820F718"
"rN8smSTy2tjoM2dHND1q5MfQFvjtieQLnD","333","2024-12-15T20:51:51.000Z","92795093","BF5C1E151F6A51656C2615D9FA3962F795F5B658DA42AF9C591C24A8CC4F5ACA"
"rMm5MvPoJhN43eFNCBrhesNhwbVXK3gx7k","100","2024-12-15T03:02:51.000Z","92778580","79E0A8912815286C115DFD05124B4A4D563FA72C86430C7BC636C430AF88C1CB"
"rJCidUz2HoqSjgRkHfbQRKWwm449Jj4uZ1","36.3141701048","2024-12-15T02:12:41.000Z","92777806","058377267A63DD3A4021BA56D8A2A4C5166D98896E35A43233E50E7F0FEB6E0B"
"r9zcgzwUtLfUYSWvzWUfjR5tFhw64Tir42","999","2024-12-15T01:41:41.000Z","92777327","10424D8922CB7DC0DC23CFE85A7A99DD7E6C281DAE3FB44DA574C81AA6AA03B4"
"rN8smSTy2tjoM2dHND1q5MfQFvjtieQLnD","333","2024-12-15T01:12:20.000Z","92776874","CF51962BF682A8CCA1AE847B8CC6E77F66B28992C55CD40169E5320088E146DD"
"rK73AHNrHFf5bFnGsi6unzP6Hsj5EGLmhW","5034","2024-12-15T00:58:22.000Z","92776660","6C6ED298E71F1AB217CB4E8EC16FD842121E924B13992038FB371FE7D7142879"
"r3rtZy6KmXXLVt798BSpCwm2B7XKA2rrXa","111.1","2024-12-15T00:37:51.000Z","92776344","B0CAB32E5AA646C0976010711A464985BA8283E34157825E1953DCF011B7C668"
"rBQL9fYveFGQBz8XE1zWktLCafQBbykAAz","0.0000000064","2024-12-14T23:56:50.000Z","92775712","68E7693EE71652187CBAE72F067D83021B9E64D62BFE1B21E4B97724DB63C969"
"rfgq7s9gS1gPDtUw6ZEgj7H6AU3waEGP38","21000","2024-12-14T22:24:21.000Z","92774294","F60BA4473ACB3013868A1729BFEB0C9BF48006406ECA124FA00DD25D37220496"
"rnSAUikefMRZCrzFxvHNfYiTs4RUDn6AsY","10","2024-12-14T20:59:01.000Z","92772981","48318C98D00AA2CF6210D11EC4ABCC6DB5CDF6642D7C6A8240EAEAFF8739D513"
"rBmtjtae5Kq8hd481u8MwdZe8cCXBZ6vXo","3.33","2024-12-14T15:04:11.000Z","92767520","E67C9693F87E24C09925F4FE32F80A446AD162D2BB3CCB7BD73671ACB1BAA601"
"rUg3PhHCW3SknEy4zC5vYvgJsH1AAUMUAQ","5890","2024-12-14T09:34:10.000Z","92762428","FF25A8325E48A5A49B4A68FFC02CA2853E5C01999233EDA396B6221FCA04F195"
"r3A2TzgkbAMJBVwNmCf3nxEZsH8DFpzsGw","13","2024-12-14T06:49:41.000Z","92759886","B3A10353B75F427D01D97C5F8CBE474DC4B38CF7A3D6F3CC0431E18F80E7A590"
"rFjF1RZyYXo6ndUP8LftSiV6btzE2L4co","1137.90220167","2024-12-14T04:55:02.000Z","92758115","7A20F9C6E2A204DCDE3D7678D11DBC57CFF514EAFFCBCC5B894D9FEE105EC2A0"
"rLDLY1SuaPcJhudZ7hvXm5vHW141LcomrE","50000","2024-12-14T03:49:50.000Z","92757109","4C0F9917957E25946F4A47E35FA13250DF515B4AF2258B47BC4ED45D1655E396"
"rK73AHNrHFf5bFnGsi6unzP6Hsj5EGLmhW","15089","2024-12-14T03:41:10.000Z","92756976","C8B672AFDE66F687407E04FBD2D4EB513DBAD834251AAC9EA0A6C6F1E015FA4B"
"rK73AHNrHFf5bFnGsi6unzP6Hsj5EGLmhW","1","2024-12-14T03:39:51.000Z","92756957","4236E19084A2EA89B982EF0D27E79CF487DFC25543FBF3EE62F78447C3E4E967"
"rGNAoM3punrrP5rPc94EqYvzD67Sedopuo","59.58026073815","2024-12-14T03:22:40.000Z","92756691","2E77B60350D0A2E3401BD18C49AEAE72B3B30C05CD2E126C8FD98784FDE0B77B"
"rQHiMsFUTShugZseCdJ8XLR82ijrosVEuY","100001","2024-12-14T02:28:31.000Z","92755858","B29F23E8285A63ACED9BAE00C866D7E8CE89BB6EB128105477FA3F866DB149CB"
"rUS83uwhGND6vBtwwW9WwX84pzjrPAK1xR","50","2024-12-14T02:22:00.000Z","92755757","D3A8C0F7D3B7CF1DBB85346494D2F081EC2501FEF388DA50E9170133DC4DE674"
"rHzPJGNjq9GrDQskhqiovu2GeeNM5WM2Ho","9877","2024-12-14T02:20:01.000Z","92755727","967F983B0C454AEE16997CFA01509084C529EF9BCAA89CB03DC43F53BC9698A6"
"rBWnU4ZfZBLkwtJcTR2uktZzZE3YSsfriP","8.0493923264","2024-12-14T02:11:50.000Z","92755599","391064E85CCA4A48FED3FBD1F136EBB4E1AAE9781FB993458940C4992F33FF92"
"rHzPJGNjq9GrDQskhqiovu2GeeNM5WM2Ho","12345","2024-12-14T01:59:21.000Z","92755407","6B4F89534C8E1D3436F3B1F8CF56611939A6BFFE081809E3EA3B77E49E6CBA83"
"rpBCLAgEi6eUj13DYkFLuFBubRbQxxGHV3","999","2024-12-14T01:57:10.000Z","92755373","C2CC149B55F70E0EF27C82299B373A07FDDA009522B9E2A16E070B5D5799F38F"
"rfx9MuWcToLbf9dL5L8WN5VFXrFquHtHfK","2.22","2024-12-14T01:56:10.000Z","92755358","C8653C31513631512851390225B687C609788E1E7520654B082C29FFEE34EE7E"
"rHcrriVkZcv632PPofCkaqVFrvQXtAHdUw","504.285553765096","2024-12-14T01:46:20.000Z","92755207","AB6F56A29FDAD31210172B780D046CBAF748D146D133B82760451C2FB2061C3B"
"rE8gzjgU4uggXZckkSukwB4EcFjWaTqWwF","2","2024-12-14T01:40:50.000Z","92755122","081FAE342FF4DFEA83FF8CC3B93E5B01C66E8C29FA5536BB521C31A5577AF7A3"
"rLrrNLoRPoh2dvgShXieeZxZnxnsvoy8PJ","1334","2024-12-14T01:25:11.000Z","92754882","3B67E0DCD54B0FE8BFC4779C6DCE3486F187140225E4D02BA241368F93A28CA6"
"rhssyqKdgVvG8zVJp32XnmdS2iTd5di8Np","432","2024-12-14T01:22:40.000Z","92754842","69EAFB2F1860465B0EBCDB8DC5C39EFF82E8BF79734753B24B77AF9937FE0C42"
"rD76ZvhKtf4dUC1iZTyhTBdKMsD5ajFJZ4","589","2024-12-14T01:20:31.000Z","92754810","9B075D2E5BED724886CFE28599DC61E8C2570FB8DC75CF552EA39132B96D153A"
"rUdan3FirqoJnJLyAi2MdQMYbKY7yazwYk","25000","2024-12-14T01:18:20.000Z","92754776","0E13380223D3B87CC4DF75281D47C22751E7E3BA79D510D98AF9AEFF0411F1AE"
"rswGUhCLq1zpD3YLmdxhFw8nr6dLVHoqYe","2000","2024-12-14T01:18:00.000Z","92754770","246BE9607D64A672961953B9A57642B4333369D093C27AB23FF7116DC4B8E2EC"
"rUg3PhHCW3SknEy4zC5vYvgJsH1AAUMUAQ","5890","2024-12-14T01:17:50.000Z","92754768","0415D8E5C8238CA01EF679C4C9B3F8AECC0C82CDF96AD13183A88662265E08FE"
"raaqCf9p8yWJPDFJYcnshy1TTGczCH177Y","50","2024-12-14T01:11:50.000Z","92754675","38EA13A5B19582BA33B6304497AAD8094199A189DB015BFDE67365766F0A3ED8"
"rQNkBpuTVnWRBdaSE9Ugzx82oeGsKnr1gh","589","2024-12-14T01:10:31.000Z","92754656","C3BA30EBEBFC37599A0FA20393092778FDCD558C42B10DC68E79201D11ADAC1F"
"rEPpCnfwVZaKHmuAqMaEaGuEyzW7rCumzt","50","2024-12-14T01:00:40.000Z","92754504","3A784F30F5A2D1531EB594B2335B4EF4CA19D100B9E0FABB78FC34325E0E8A28"
"rDCpQ7PnpwsfBJjKhBqCybwEevgwi2EDVh","1000","2024-12-14T00:55:30.000Z","92754424","1F6D83D46D7139FBD7723851991056DCF443FBEEDAFD1B174F8F1C59338BB00F"
"rMCzcZ8ECjRkr8Nd4LaSEqU5bqPssnbdGD","50","2024-12-14T00:53:22.000Z","92754393","84B3CB59D09B3543ED27926061C5FCCE3CFC8DE7B2891CBB43D5FFC2256927B4"
"rUdan3FirqoJnJLyAi2MdQMYbKY7yazwYk","100000","2024-12-14T00:52:32.000Z","92754380","87010ED3BC85883587978FF37234B5360283AF0500597BAF5BBFB7D474A67ADD"
"rDn6yZyeDV9YEKPQPn9pz8fejZa1CkrLdd","589","2024-12-14T00:51:00.000Z","92754355","E09DA71061B472659E0AD66B6032EE75C146FB10CC65F9EE5C2BA631BBB683E2"
